type,symbol,cost,amount,datetime,price,timestamp
,SHIB/USD,1250.04682968,45822831.0,2024-03-21T22:29:42.000Z,2.728e-05,1711060182000
,SHIB/USD,1250.3729784,45801208.0,2024-03-21T22:30:17.000Z,2.73e-05,1711060217000
,SHIB/USD,2500.53639931,91561201.0,2024-03-21T22:30:17.000Z,2.731e-05,1711060217000
,SHIB/USD,1250.40571162,45937021.0,2024-03-21T22:31:12.000Z,2.722e-05,1711060272000
,SHIB/USD,0.08416424,3092.0,2024-03-21T22:31:12.000Z,2.722e-05,1711060272000
,SHIB/USD,1250.2484448,45897520.0,2024-03-21T22:31:47.000Z,2.724e-05,1711060307000
,SHIB/USD,2500.38198325,91757137.0,2024-03-21T22:31:47.000Z,2.725e-05,1711060307000
,SHIB/USD,67.23192449,2472671.0,2024-03-21T22:32:24.000Z,2.719e-05,1711060344000
,SHIB/USD,1250.35681133,45985907.0,2024-03-21T22:32:52.000Z,2.719e-05,1711060372000
,SHIB/USD,387.19287593,14271761.0,2024-03-21T22:33:50.000Z,2.713e-05,1711060430000
,SHIB/USD,1250.08951152,46094746.0,2024-03-21T22:37:32.000Z,2.712e-05,1711060652000
,SHIB/USD,815.4,30000000.0,2024-03-21T22:46:35.000Z,2.718e-05,1711061195000
,SHIB/USD,812.7,30000000.0,2024-03-21T22:55:35.000Z,2.709e-05,1711061735000
,SHIB/USD,67.08124908,2477151.0,2024-03-21T22:58:38.000Z,2.708e-05,1711061918000
,SHIB/USD,67.10805234,2477226.0,2024-03-21T22:59:17.000Z,2.709e-05,1711061957000
,SHIB/USD,67.08328008,2477226.0,2024-03-21T22:59:31.000Z,2.708e-05,1711061971000
,SHIB/USD,67.1467556,2479570.0,2024-03-21T22:59:54.000Z,2.708e-05,1711061994000
,SHIB/USD,67.1219599,2479570.0,2024-03-21T23:00:11.000Z,2.707e-05,1711062011000
,SHIB/USD,67.1715513,2479570.0,2024-03-21T23:00:24.000Z,2.709e-05,1711062024000
,SHIB/USD,67.15758144,2476312.0,2024-03-21T23:00:47.000Z,2.712e-05,1711062047000
,SHIB/USD,1249.49038136,46055672.0,2024-03-21T23:16:30.000Z,2.713e-05,1711062990000
