price,timestamp,type,symbol,cost,datetime,amount
0.133276,1710824422469,,DOGE/USD:USD,1.33276,2024-03-19T05:00:22.469Z,10.0
0.133582,1710824446069,,DOGE/USD:USD,1.33582,2024-03-19T05:00:46.069Z,10.0
0.133704,1710824478878,,DOGE/USD:USD,1.33704,2024-03-19T05:01:18.878Z,10.0
0.133581,1710824500077,,DOGE/USD:USD,1.33581,2024-03-19T05:01:40.077Z,10.0
0.133618,1710824518669,,DOGE/USD:USD,1.33618,2024-03-19T05:01:58.669Z,10.0
0.133946,1710824565777,,DOGE/USD:USD,1.33946,2024-03-19T05:02:45.777Z,10.0
0.133771,1710824602369,,DOGE/USD:USD,1.33771,2024-03-19T05:03:22.369Z,10.0
0.133948,1710824638169,,DOGE/USD:USD,1.33948,2024-03-19T05:03:58.169Z,10.0
0.134041,1710824676269,,DOGE/USD:USD,1.34041,2024-03-19T05:04:36.269Z,10.0
0.134076,1710824714269,,DOGE/USD:USD,1.34076,2024-03-19T05:05:14.269Z,10.0
0.134326,1710824749769,,DOGE/USD:USD,1.34326,2024-03-19T05:05:49.769Z,10.0
0.134387,1710824787069,,DOGE/USD:USD,1.34387,2024-03-19T05:06:27.069Z,10.0
0.134139,1710824805269,,DOGE/USD:USD,1.34139,2024-03-19T05:06:45.269Z,10.0
0.133976,1710824829469,,DOGE/USD:USD,1.33976,2024-03-19T05:07:09.469Z,10.0
0.133976,1710824850869,,DOGE/USD:USD,1.33976,2024-03-19T05:07:30.869Z,10.0
0.133945,1710824876369,,DOGE/USD:USD,1.33945,2024-03-19T05:07:56.369Z,10.0
0.133787,1710824893481,,DOGE/USD:USD,1.33787,2024-03-19T05:08:13.481Z,10.0
0.133867,1710824910579,,DOGE/USD:USD,1.33867,2024-03-19T05:08:30.579Z,10.0
0.134001,1710824939469,,DOGE/USD:USD,1.34001,2024-03-19T05:08:59.469Z,10.0
0.133821,1710824958369,,DOGE/USD:USD,1.33821,2024-03-19T05:09:18.369Z,10.0
0.133747,1710824980469,,DOGE/USD:USD,1.33747,2024-03-19T05:09:40.469Z,10.0
0.133753,1710824997669,,DOGE/USD:USD,1.33753,2024-03-19T05:09:57.669Z,10.0
0.133641,1710825018969,,DOGE/USD:USD,1.33641,2024-03-19T05:10:18.969Z,10.0
0.133433,1710825037972,,DOGE/USD:USD,1.33433,2024-03-19T05:10:37.972Z,10.0
0.133235,1710825069780,,DOGE/USD:USD,1.33235,2024-03-19T05:11:09.780Z,10.0
0.1332,1710825102469,,DOGE/USD:USD,1.332,2024-03-19T05:11:42.469Z,10.0
0.133037,1710825144976,,DOGE/USD:USD,1.33037,2024-03-19T05:12:24.976Z,10.0
0.13302,1710825179969,,DOGE/USD:USD,1.3302,2024-03-19T05:12:59.969Z,10.0
0.132825,1710825212869,,DOGE/USD:USD,1.32825,2024-03-19T05:13:32.869Z,10.0
0.132957,1710825231069,,DOGE/USD:USD,1.32957,2024-03-19T05:13:51.069Z,10.0
0.132746,1710825268881,,DOGE/USD:USD,1.32746,2024-03-19T05:14:28.881Z,10.0
0.132788,1710825286269,,DOGE/USD:USD,1.32788,2024-03-19T05:14:46.269Z,10.0
0.132831,1710825303269,,DOGE/USD:USD,1.32831,2024-03-19T05:15:03.269Z,10.0
0.13289,1710825325169,,DOGE/USD:USD,1.3289,2024-03-19T05:15:25.169Z,10.0
0.132894,1710825343969,,DOGE/USD:USD,1.32894,2024-03-19T05:15:43.969Z,10.0
0.133095,1710825366748,,DOGE/USD:USD,1.33095,2024-03-19T05:16:06.748Z,10.0
0.133111,1710825387970,,DOGE/USD:USD,1.33111,2024-03-19T05:16:27.970Z,10.0
0.133316,1710825408469,,DOGE/USD:USD,1.33316,2024-03-19T05:16:48.469Z,10.0
0.133498,1710825449572,,DOGE/USD:USD,1.33498,2024-03-19T05:17:29.572Z,10.0
0.133673,1710825483272,,DOGE/USD:USD,1.33673,2024-03-19T05:18:03.272Z,10.0
0.133615,1710825499869,,DOGE/USD:USD,1.33615,2024-03-19T05:18:19.869Z,10.0
0.133623,1710825536869,,DOGE/USD:USD,1.33623,2024-03-19T05:18:56.869Z,10.0
0.133523,1710825562269,,DOGE/USD:USD,1.33523,2024-03-19T05:19:22.269Z,10.0
0.133344,1710825596969,,DOGE/USD:USD,1.33344,2024-03-19T05:19:56.969Z,10.0
0.133462,1710825616769,,DOGE/USD:USD,1.33462,2024-03-19T05:20:16.769Z,10.0
0.133625,1710825633375,,DOGE/USD:USD,1.33625,2024-03-19T05:20:33.375Z,10.0
0.133443,1710825671969,,DOGE/USD:USD,1.33443,2024-03-19T05:21:11.969Z,10.0
0.133362,1710825693469,,DOGE/USD:USD,1.33362,2024-03-19T05:21:33.469Z,10.0
0.133232,1710825712269,,DOGE/USD:USD,1.33232,2024-03-19T05:21:52.269Z,10.0
0.13329,1710825734069,,DOGE/USD:USD,1.3329,2024-03-19T05:22:14.069Z,10.0
0.133454,1710825767869,,DOGE/USD:USD,1.33454,2024-03-19T05:22:47.869Z,10.0
0.133586,1710825803069,,DOGE/USD:USD,1.33586,2024-03-19T05:23:23.069Z,10.0
0.133749,1710825827169,,DOGE/USD:USD,1.33749,2024-03-19T05:23:47.169Z,10.0
0.133696,1710825844569,,DOGE/USD:USD,1.33696,2024-03-19T05:24:04.569Z,10.0
0.133304,1710825877169,,DOGE/USD:USD,1.33304,2024-03-19T05:24:37.169Z,10.0
0.133286,1710825895269,,DOGE/USD:USD,1.33286,2024-03-19T05:24:55.269Z,10.0
0.133374,1710825924977,,DOGE/USD:USD,1.33374,2024-03-19T05:25:24.977Z,10.0
0.133025,1710825960370,,DOGE/USD:USD,1.33025,2024-03-19T05:26:00.370Z,10.0
0.132991,1710825985140,,DOGE/USD:USD,1.32991,2024-03-19T05:26:25.140Z,10.0
0.132976,1710826017369,,DOGE/USD:USD,1.32976,2024-03-19T05:26:57.369Z,10.0
0.133134,1710826037069,,DOGE/USD:USD,1.33134,2024-03-19T05:27:17.069Z,10.0
0.132732,1710826074469,,DOGE/USD:USD,1.32732,2024-03-19T05:27:54.469Z,10.0
0.132294,1710826105979,,DOGE/USD:USD,1.32294,2024-03-19T05:28:25.979Z,10.0
0.132209,1710826138969,,DOGE/USD:USD,1.32209,2024-03-19T05:28:58.969Z,10.0
0.131753,1710826177172,,DOGE/USD:USD,1.31753,2024-03-19T05:29:37.172Z,10.0
0.131769,1710826210469,,DOGE/USD:USD,1.31769,2024-03-19T05:30:10.469Z,10.0
0.132041,1710826245969,,DOGE/USD:USD,1.32041,2024-03-19T05:30:45.969Z,10.0
0.13166,1710826284569,,DOGE/USD:USD,1.3166,2024-03-19T05:31:24.569Z,10.0
0.131876,1710826309569,,DOGE/USD:USD,1.31876,2024-03-19T05:31:49.569Z,10.0
0.132556,1710826332869,,DOGE/USD:USD,1.32556,2024-03-19T05:32:12.869Z,10.0
0.132921,1710826352169,,DOGE/USD:USD,1.32921,2024-03-19T05:32:32.169Z,10.0
0.133165,1710826370572,,DOGE/USD:USD,1.33165,2024-03-19T05:32:50.572Z,10.0
0.133116,1710826402469,,DOGE/USD:USD,1.33116,2024-03-19T05:33:22.469Z,10.0
0.132964,1710826420576,,DOGE/USD:USD,1.32964,2024-03-19T05:33:40.576Z,10.0
0.132956,1710826438569,,DOGE/USD:USD,1.32956,2024-03-19T05:33:58.569Z,10.0
0.133117,1710826456369,,DOGE/USD:USD,1.33117,2024-03-19T05:34:16.369Z,10.0
0.13324,1710826474523,,DOGE/USD:USD,1.3324,2024-03-19T05:34:34.523Z,10.0
0.133187,1710826507769,,DOGE/USD:USD,1.33187,2024-03-19T05:35:07.769Z,10.0
0.133004,1710826529372,,DOGE/USD:USD,1.33004,2024-03-19T05:35:29.372Z,10.0
0.133138,1710826553073,,DOGE/USD:USD,1.33138,2024-03-19T05:35:53.073Z,10.0
0.133259,1710826576269,,DOGE/USD:USD,1.33259,2024-03-19T05:36:16.269Z,10.0
0.133185,1710826594669,,DOGE/USD:USD,1.33185,2024-03-19T05:36:34.669Z,10.0
0.132867,1710826609523,,DOGE/USD:USD,398.601,2024-03-19T05:36:49.523Z,3000.0
0.133033,1710826617669,,DOGE/USD:USD,1.33033,2024-03-19T05:36:57.669Z,10.0
0.132841,1710826636569,,DOGE/USD:USD,1.32841,2024-03-19T05:37:16.569Z,10.0
0.132676,1710826671069,,DOGE/USD:USD,1.32676,2024-03-19T05:37:51.069Z,10.0
0.132507,1710826690569,,DOGE/USD:USD,1.32507,2024-03-19T05:38:10.569Z,10.0
0.132471,1710826707169,,DOGE/USD:USD,1.32471,2024-03-19T05:38:27.169Z,10.0
0.13254,1710826728969,,DOGE/USD:USD,1.3254,2024-03-19T05:38:48.969Z,10.0
0.132682,1710826746169,,DOGE/USD:USD,1.32682,2024-03-19T05:39:06.169Z,10.0
0.132544,1710826778569,,DOGE/USD:USD,1.32544,2024-03-19T05:39:38.569Z,10.0
0.132539,1710826797669,,DOGE/USD:USD,1.32539,2024-03-19T05:39:57.669Z,10.0
0.132223,1710826820769,,DOGE/USD:USD,1.32223,2024-03-19T05:40:20.769Z,10.0
0.132036,1710826839669,,DOGE/USD:USD,1.32036,2024-03-19T05:40:39.669Z,10.0
0.131854,1710826858369,,DOGE/USD:USD,1.31854,2024-03-19T05:40:58.369Z,10.0
0.131673,1710826874669,,DOGE/USD:USD,1.31673,2024-03-19T05:41:14.669Z,10.0
0.131926,1710826898274,,DOGE/USD:USD,1.31926,2024-03-19T05:41:38.274Z,10.0
0.131977,1710826921269,,DOGE/USD:USD,1.31977,2024-03-19T05:42:01.269Z,10.0
0.131873,1710826942769,,DOGE/USD:USD,1.31873,2024-03-19T05:42:22.769Z,10.0
0.131796,1710826962669,,DOGE/USD:USD,1.31796,2024-03-19T05:42:42.669Z,10.0
0.13164,1710826988574,,DOGE/USD:USD,1.3164,2024-03-19T05:43:08.574Z,10.0
0.13164,1710826994682,,DOGE/USD:USD,1.3164,2024-03-19T05:43:14.682Z,10.0
0.131739,1710827029872,,DOGE/USD:USD,1.31739,2024-03-19T05:43:49.872Z,10.0
0.13143,1710827062783,,DOGE/USD:USD,1.3143,2024-03-19T05:44:22.783Z,10.0
0.131624,1710827098575,,DOGE/USD:USD,1.31624,2024-03-19T05:44:58.575Z,10.0
0.13165,1710827104076,,DOGE/USD:USD,1.3165,2024-03-19T05:45:04.076Z,10.0
0.131862,1710827138476,,DOGE/USD:USD,1.31862,2024-03-19T05:45:38.476Z,10.0
0.131873,1710827160278,,DOGE/USD:USD,1.31873,2024-03-19T05:46:00.278Z,10.0
0.131795,1710827166781,,DOGE/USD:USD,1.31795,2024-03-19T05:46:06.781Z,10.0
0.131666,1710827188579,,DOGE/USD:USD,1.31666,2024-03-19T05:46:28.579Z,10.0
0.131603,1710827207677,,DOGE/USD:USD,1.31603,2024-03-19T05:46:47.677Z,10.0
0.131592,1710827214981,,DOGE/USD:USD,1.31592,2024-03-19T05:46:54.981Z,10.0
0.131325,1710827252869,,DOGE/USD:USD,1.31325,2024-03-19T05:47:32.869Z,10.0
0.131377,1710827270876,,DOGE/USD:USD,1.31377,2024-03-19T05:47:50.876Z,10.0
0.131072,1710827301169,,DOGE/USD:USD,1.31072,2024-03-19T05:48:21.169Z,10.0
0.130937,1710827321982,,DOGE/USD:USD,1.30937,2024-03-19T05:48:41.982Z,10.0
0.131143,1710827330881,,DOGE/USD:USD,1.31143,2024-03-19T05:48:50.881Z,10.0
0.131596,1710827374279,,DOGE/USD:USD,1.31596,2024-03-19T05:49:34.279Z,10.0
0.131848,1710827410778,,DOGE/USD:USD,1.31848,2024-03-19T05:50:10.778Z,10.0
0.132107,1710827444073,,DOGE/USD:USD,1.32107,2024-03-19T05:50:44.073Z,10.0
0.13231,1710827477376,,DOGE/USD:USD,1.3231,2024-03-19T05:51:17.376Z,10.0
0.132061,1710827507275,,DOGE/USD:USD,1.32061,2024-03-19T05:51:47.275Z,10.0
0.131729,1710827541474,,DOGE/USD:USD,1.31729,2024-03-19T05:52:21.474Z,10.0
0.131893,1710827574771,,DOGE/USD:USD,1.31893,2024-03-19T05:52:54.771Z,10.0
0.13221,1710827611369,,DOGE/USD:USD,1.3221,2024-03-19T05:53:31.369Z,10.0
0.132302,1710827646370,,DOGE/USD:USD,1.32302,2024-03-19T05:54:06.370Z,10.0
0.13225,1710827666869,,DOGE/USD:USD,1.3225,2024-03-19T05:54:26.869Z,10.0
0.132142,1710827684969,,DOGE/USD:USD,1.32142,2024-03-19T05:54:44.969Z,10.0
0.132076,1710827708469,,DOGE/USD:USD,1.32076,2024-03-19T05:55:08.469Z,10.0
0.132232,1710827744769,,DOGE/USD:USD,1.32232,2024-03-19T05:55:44.769Z,10.0
0.132382,1710827761876,,DOGE/USD:USD,1.32382,2024-03-19T05:56:01.876Z,10.0
0.132289,1710827792770,,DOGE/USD:USD,1.32289,2024-03-19T05:56:32.770Z,10.0
0.132338,1710827813369,,DOGE/USD:USD,1.32338,2024-03-19T05:56:53.369Z,10.0
0.132313,1710827834569,,DOGE/USD:USD,1.32313,2024-03-19T05:57:14.569Z,10.0
0.132262,1710827852969,,DOGE/USD:USD,1.32262,2024-03-19T05:57:32.969Z,10.0
0.132408,1710827873969,,DOGE/USD:USD,1.32408,2024-03-19T05:57:53.969Z,10.0
0.132546,1710827898169,,DOGE/USD:USD,1.32546,2024-03-19T05:58:18.169Z,10.0
0.132666,1710827917369,,DOGE/USD:USD,1.32666,2024-03-19T05:58:37.369Z,10.0
0.132529,1710827955569,,DOGE/USD:USD,1.32529,2024-03-19T05:59:15.569Z,10.0
0.132708,1710827987668,,DOGE/USD:USD,1.32708,2024-03-19T05:59:47.668Z,10.0
0.132841,1710828003469,,DOGE/USD:USD,1.32841,2024-03-19T06:00:03.469Z,10.0
